1547989221.4,0.0,1570,700
1547989221.4,0.1,1566,700
1547989221.4,0.2,1565,700
1547989221.4,0.3,1560,700
1547989221.4,0.4,1560,700
1547989221.4,0.5,1560,700
1547989221.4,0.6,1558,700
1547989221.4,0.7,1558,840
1547989222.1,0.8,1556,840
1547989222.1,0.9,1556,840
1547989222.1,1.0,1555,840
1547989222.1,1.1,1552,840
1547989222.1,1.2,1551,840
1547989222.1,1.3,1548,840
1547989222.1,1.4,1546,980
1547989222.8,1.5,1545,980
1547989222.8,1.6,1542,980
1547989222.8,1.7,1541,980
1547989222.8,1.8,1542,980
1547989222.8,1.9,1542,980
1547989222.8,2.0,1539,980
1547989222.8,2.1,1538,1120
1547989223.5,2.2,1538,1120
1547989223.5,2.3,1537,1120
1547989223.5,2.4,1544,1120
1547989223.5,2.5,1550,1120
1547989223.5,2.6,1560,1120
1547989223.5,2.7,1564,1120
1547989223.5,2.8,1571,1260
1547989224.2,2.9,1581,1260
1547989224.2,3.0,1594,1260
1547989224.2,3.1,1607,1260
1547989224.2,3.2,1615,1260
1547989224.2,3.3,1625,1260
1547989224.2,3.4,1630,1260
1547989224.2,3.5,1631,1400
1547989224.9,3.6,1623,1400
1547989224.9,3.7,1621,1400
1547989224.9,3.8,1617,1400
1547989224.9,3.9,1607,1400
1547989224.9,4.0,1601,1400
1547989224.9,4.1,1588,1400
1547989224.9,4.2,1572,1540
1547989225.6,4.3,1561,1540
1547989225.6,4.4,1547,1540
1547989225.6,4.5,1526,1540
1547989225.6,4.6,1500,1540
1547989225.6,4.7,1468,1540
1547989225.6,4.8,1442,1540
1547989225.6,4.9,1424,1680
1547989226.3,5.0,1409,1680
1547989226.3,5.1,1390,1680
1547989226.3,5.2,1387,1680
1547989226.3,5.3,1390,1680
1547989226.3,5.4,1400,1680
1547989226.3,5.5,1410,1680
1547989226.3,5.6,1416,1820
1547989227.0,5.7,1421,1820
1547989227.0,5.8,1427,1820
1547989227.0,5.9,1434,1820
1547989227.0,6.0,1445,1820
1547989227.0,6.1,1470,1820
1547989227.0,6.2,1495,1820
1547989227.0,6.3,1517,1960
1547989227.7,6.4,1538,1960
1547989227.7,6.5,1552,1960
1547989227.7,6.6,1555,1960
1547989227.7,6.7,1550,1960
1547989227.7,6.8,1544,1960
1547989227.7,6.9,1542,1960
1547989227.7,7.0,1541,2100
1547989228.4,7.1,1535,2100
1547989228.4,7.2,1535,2100
1547989228.4,7.3,1534,2100
1547989228.4,7.4,1535,2100
1547989228.4,7.5,1536,2100
1547989228.4,7.6,1531,2100
1547989228.4,7.7,1530,2240
1547989229.1,7.8,1481,2240
1547989229.1,7.9,1339,2240
1547989229.1,8.0,1272,2240
1547989229.1,8.1,1275,2240
1547989229.1,8.2,1283,2240
1547989229.1,8.3,1294,2240
1547989229.1,8.4,1303,2380
1547989229.8,8.5,1306,2380
1547989229.8,8.6,1307,2380
1547989229.8,8.7,1307,2380
1547989229.8,8.8,1315,2380
1547989229.8,8.9,1462,2380
1547989229.8,9.0,1830,2380
1547989229.8,9.1,1971,2520
1547989230.5,9.2,1990,2520
1547989230.5,9.3,1997,2520
1547989230.5,9.4,1991,2520
1547989230.5,9.5,1987,2520
1547989230.5,9.6,1983,2520
1547989230.5,9.7,1977,2520
1547989230.5,9.8,1965,2660
1547989231.2,9.9,1852,2660
1547989231.2,10.0,1470,2660
1547989231.2,10.1,1229,2660
1547989231.2,10.2,1181,2660
1547989231.2,10.3,1187,2660
1547989231.2,10.4,1192,2660
1547989231.2,10.5,1201,2800
1547989231.9,10.6,1207,2800
1547989231.9,10.7,1212,2800
1547989231.9,10.8,1214,2800
1547989231.9,10.9,1217,2800
1547989231.9,11.0,1217,2800
1547989231.9,11.1,1219,2800
1547989231.9,11.2,1228,2940
1547989232.6,11.3,1346,2940
