1553077066.3,0.0,1712,140
1553077066.3,0.1,1713,140
1553077066.3,0.2,1735,140
1553077066.3,0.3,1739,140
1553077066.3,0.4,1734,140
1553077066.3,0.5,1735,140
1553077066.3,0.6,1735,140
1553077066.3,0.7,1732,280
1553077067.1,0.8,1733,280
1553077067.1,0.9,1735,280
1553077067.1,1.0,1735,280
1553077067.1,1.1,1738,280
1553077067.1,1.2,1739,280
1553077067.1,1.3,1743,280
1553077067.1,1.4,1742,420
1553077067.7,1.5,1744,420
1553077067.7,1.6,1750,420
1553077067.7,1.7,1746,420
1553077067.7,1.8,1749,420
1553077067.7,1.9,1747,420
1553077067.7,2.0,1743,420
1553077067.7,2.1,1746,560
1553077068.4,2.2,1746,560
1553077068.4,2.3,1743,560
1553077068.4,2.4,1744,560
1553077068.4,2.5,1742,560
1553077068.4,2.6,1746,560
1553077068.4,2.7,1744,560
1553077068.4,2.8,1742,700
1553077069.2,2.9,1737,700
1553077069.2,3.0,1739,700
1553077069.2,3.1,1738,700
1553077069.2,3.2,1739,700
1553077069.2,3.3,1739,700
1553077069.2,3.4,1741,700
1553077069.2,3.5,1736,840
1553077069.8,3.6,1737,840
1553077069.8,3.7,1738,840
1553077069.8,3.8,1735,840
1553077069.8,3.9,1732,840
1553077069.8,4.0,1735,840
1553077069.8,4.1,1735,840
1553077069.8,4.2,1735,980
1553077070.5,4.3,1734,980
1553077070.5,4.4,1733,980
1553077070.5,4.5,1735,980
1553077070.5,4.6,1734,980
1553077070.5,4.7,1736,980
1553077070.5,4.8,1735,980
1553077070.5,4.9,1738,1120
1553077071.2,5.0,1735,1120
1553077071.2,5.1,1737,1120
1553077071.2,5.2,1738,1120
1553077071.2,5.3,1744,1120
1553077071.2,5.4,1742,1120
1553077071.2,5.5,1744,1120
1553077071.2,5.6,1744,1260
1553077071.9,5.7,1745,1260
1553077071.9,5.8,1746,1260
1553077071.9,5.9,1747,1260
1553077071.9,6.0,1746,1260
1553077071.9,6.1,1746,1260
1553077071.9,6.2,1745,1260
1553077071.9,6.3,1746,1400
1553077072.6,6.4,1745,1400
1553077072.6,6.5,1747,1400
1553077072.6,6.6,1742,1400
1553077072.6,6.7,1746,1400
1553077072.6,6.8,1744,1400
1553077072.6,6.9,1738,1400
1553077072.6,7.0,1737,1540
1553077073.3,7.1,1737,1540
1553077073.3,7.2,1736,1540
1553077073.3,7.3,1736,1540
1553077073.3,7.4,1733,1540
1553077073.3,7.5,1735,1540
1553077073.3,7.6,1734,1540
1553077073.3,7.7,1734,1680
1553077074.1,7.8,1734,1680
1553077074.1,7.9,1737,1680
1553077074.1,8.0,1740,1680
1553077074.1,8.1,1741,1680
1553077074.1,8.2,1741,1680
1553077074.1,8.3,1744,1680
1553077074.1,8.4,1745,1960
1553077075.4,8.5,1747,1960
1553077075.4,8.6,1742,1960
1553077075.4,8.7,1744,1960
1553077075.4,8.8,1745,1960
1553077075.4,8.9,1741,1960
1553077075.4,9.0,1741,1960
1553077075.4,9.1,1744,2100
1553077076.1,9.2,1744,2100
1553077076.1,9.3,1739,2100
1553077076.1,9.4,1740,2100
1553077076.1,9.5,1743,2100
1553077076.1,9.6,1736,2100
1553077076.1,9.7,1737,2100
1553077076.1,9.8,1750,2520
1553077078.2,9.9,1748,2520
1553077078.2,10.0,1746,2520
1553077078.2,10.1,1745,2520
1553077078.2,10.2,1743,2520
1553077078.2,10.3,1744,2520
1553077078.2,10.4,1744,2520
1553077078.2,10.5,1745,2660
1553077078.9,10.6,1742,2660
1553077078.9,10.7,1739,2660
1553077078.9,10.8,1738,2660
1553077078.9,10.9,1739,2660
1553077078.9,11.0,1740,2660
1553077078.9,11.1,1739,2660
1553077078.9,11.2,1746,2940
1553077080.3,11.3,1745,2940
1553077080.3,11.4,1748,2940
1553077080.3,11.5,1747,2940
1553077080.3,11.6,1743,2940
1553077080.3,11.7,1744,2940
1553077080.3,11.8,1743,2940
1553077080.3,11.9,1723,3220
1553077081.7,12.0,1729,3220
1553077081.7,12.1,1722,3220
1553077081.7,12.2,1720,3220
1553077081.7,12.3,1716,3220
