1553075597.4,0.0,1775,420
1553075597.4,0.1,1766,420
1553075597.4,0.2,1765,420
1553075597.4,0.3,1758,420
1553075597.4,0.4,1756,420
1553075597.4,0.5,1752,420
1553075597.4,0.6,1754,420
1553075597.4,0.7,1910,1400
1553075597.9,0.8,1906,1400
1553075597.9,0.9,1909,1400
1553075597.9,1.0,1907,1400
1553075597.9,1.1,1901,1400
1553075597.9,1.2,1905,1400
1553075597.9,1.3,1904,1400
1553075597.9,1.4,1904,1540
1553075598.7,1.5,1896,1540
1553075598.7,1.6,1890,1540
1553075598.7,1.7,1890,1540
1553075598.7,1.8,1893,1540
1553075598.7,1.9,1892,1540
1553075598.7,2.0,1892,1540
1553075598.7,2.1,1891,1680
1553075599.4,2.2,1888,1680
1553075599.4,2.3,1889,1680
1553075599.4,2.4,1891,1680
1553075599.4,2.5,1888,1680
1553075599.4,2.6,1890,1680
1553075599.4,2.7,1890,1680
1553075599.4,2.8,1887,1820
1553075600.2,2.9,1887,1820
1553075600.2,3.0,1888,1820
1553075600.2,3.1,1888,1820
1553075600.2,3.2,1890,1820
1553075600.2,3.3,1890,1820
1553075600.2,3.4,1887,1820
1553075600.2,3.5,1888,1960
1553075600.7,3.6,1884,1960
1553075600.7,3.7,1885,1960
1553075600.7,3.8,1883,1960
1553075600.7,3.9,1884,1960
1553075600.7,4.0,1885,1960
1553075600.7,4.1,1889,1960
1553075600.7,4.2,1897,2100
1553075601.5,4.3,1900,2100
1553075601.5,4.4,1889,2100
1553075601.5,4.5,1865,2100
1553075601.5,4.6,1841,2100
1553075601.5,4.7,1831,2100
1553075601.5,4.8,1833,2100
1553075601.5,4.9,1832,2240
1553075602.3,5.0,1833,2240
1553075602.3,5.1,1830,2240
1553075602.3,5.2,1822,2240
1553075602.3,5.3,1822,2240
1553075602.3,5.4,1822,2240
1553075602.3,5.5,1822,2240
1553075602.3,5.6,1818,2380
1553075602.8,5.7,1816,2380
1553075602.8,5.8,1811,2380
1553075602.8,5.9,1807,2380
1553075602.8,6.0,1802,2380
1553075602.8,6.1,1804,2380
1553075602.8,6.2,1801,2380
1553075602.8,6.3,1798,2520
1553075603.6,6.4,1797,2520
1553075603.6,6.5,1796,2520
1553075603.6,6.6,1798,2520
1553075603.6,6.7,1796,2520
1553075603.6,6.8,1795,2520
1553075603.6,6.9,1792,2520
1553075603.6,7.0,1793,2660
1553075604.3,7.1,1792,2660
1553075604.3,7.2,1796,2660
1553075604.3,7.3,1788,2660
1553075604.3,7.4,1785,2660
1553075604.3,7.5,1786,2660
1553075604.3,7.6,1785,2660
1553075604.3,7.7,1788,2800
1553075604.9,7.8,1788,2800
1553075604.9,7.9,1789,2800
1553075604.9,8.0,1789,2800
1553075604.9,8.1,1787,2800
1553075604.9,8.2,1786,2800
1553075604.9,8.3,1790,2800
1553075604.9,8.4,1789,2940
1553075605.7,8.5,1787,2940
1553075605.7,8.6,1787,2940
1553075605.7,8.7,1790,2940
1553075605.7,8.8,1789,2940
1553075605.7,8.9,1794,2940
1553075605.7,9.0,1793,2940
1553075605.7,9.1,1790,3080
1553075606.6,9.2,1792,3080
1553075606.6,9.3,1791,3080
1553075606.6,9.4,1788,3080
1553075606.6,9.5,1792,3080
1553075606.6,9.6,1793,3080
1553075606.6,9.7,1789,3080
1553075606.6,9.8,1792,3220
1553075607.1,9.9,1797,3220
1553075607.1,10.0,1790,3220
1553075607.1,10.1,1798,3220
1553075607.1,10.2,1797,3220
1553075607.1,10.3,1793,3220
1553075607.1,10.4,1803,3220
1553075607.1,10.5,1800,3360
1553075607.7,10.6,1792,3360
1553075607.7,10.7,1797,3360
1553075607.7,10.8,1801,3360
1553075607.7,10.9,1794,3360
1553075607.7,11.0,1796,3360
1553075607.7,11.1,1799,3360
1553075607.7,11.2,1792,3500
1553075608.6,11.3,1792,3500
1553075608.6,11.4,1793,3500
1553075608.6,11.5,1794,3500
1553075608.6,11.6,1798,3500
1553075608.6,11.7,1801,3500
1553075608.6,11.8,1806,3500
1553075608.6,11.9,1806,3640
1553075609.2,12.0,1803,3640
1553075609.2,12.1,1800,3640
1553075609.2,12.2,1803,3640
1553075609.2,12.3,1805,3640
1553075609.2,12.4,1805,3640
1553075609.2,12.5,1811,3640
1553075609.2,12.6,1809,3780
1553075609.9,12.7,1808,3780
1553075609.9,12.8,1808,3780
1553075609.9,12.9,1808,3780
1553075609.9,13.0,1806,3780
1553075609.9,13.1,1808,3780
1553075609.9,13.2,1811,3780
1553075609.9,13.3,1810,3920
1553075610.7,13.4,1817,3920
1553075610.7,13.5,1822,3920
1553075610.7,13.6,1821,3920
1553075610.7,13.7,1822,3920
1553075610.7,13.8,1820,3920
1553075610.7,13.9,1818,3920
1553075610.7,14.0,1819,4060
1553075611.3,14.1,1818,4060
1553075611.3,14.2,1824,4060
1553075611.3,14.3,1829,4060
1553075611.3,14.4,1830,4060
1553075611.3,14.5,1829,4060
1553075611.3,14.6,1829,4060
1553075611.3,14.7,1828,4200
1553075612.0,14.8,1833,4200
1553075612.0,14.9,1841,4200
1553075612.0,15.0,1847,4200
1553075612.0,15.1,1851,4200
1553075612.0,15.2,1854,4200
1553075612.0,15.3,1865,4200
1553075612.0,15.4,1873,4340
1553075612.7,15.5,1843,4340
1553075612.7,15.6,1797,4340
1553075612.7,15.7,1804,4340
1553075612.7,15.8,1821,4340
1553075612.7,15.9,1830,4340
1553075612.7,16.0,1854,4340
1553075612.7,16.1,1816,4620
1553075614.1,16.2,1813,4620
1553075614.1,16.3,1811,4620
1553075614.1,16.4,1812,4620
1553075614.1,16.5,1811,4620
1553075614.1,16.6,1804,4620
1553075614.1,16.7,1793,4620
1553075614.1,16.8,1790,4760
1553075614.8,16.9,1787,4760
1553075614.8,17.0,1789,4760
1553075614.8,17.1,1781,4760
1553075614.8,17.2,1778,4760
1553075614.8,17.3,1771,4760
1553075614.8,17.4,1766,4760
1553075614.8,17.5,1760,4900
1553075615.5,17.6,1761,4900
1553075615.5,17.7,1760,4900
1553075615.5,17.8,1760,4900
1553075615.5,17.9,1759,4900
1553075615.5,18.0,1755,4900
1553075615.5,18.1,1753,4900
1553075615.5,18.2,1737,5180
1553075617.0,18.3,1737,5180
1553075617.0,18.4,1740,5180
1553075617.0,18.5,1740,5180
1553075617.0,18.6,1737,5180
1553075617.0,18.7,1735,5180
1553075617.0,18.8,1729,5180
1553075617.0,18.9,1725,5320
1553075617.6,19.0,1726,5320
1553075617.6,19.1,1727,5320
1553075617.6,19.2,1727,5320
1553075617.6,19.3,1729,5320
1553075617.6,19.4,1725,5320
1553075617.6,19.5,1726,5320
1553075617.6,19.6,1723,5460
1553075618.4,19.7,1715,5460
1553075618.4,19.8,1715,5460
1553075618.4,19.9,1728,5460
1553075618.4,20.0,1777,5460
1553075618.4,20.1,1772,5460
1553075618.4,20.2,1758,5460
1553075618.4,20.3,1759,5600
1553075619.0,20.4,1762,5600
1553075619.0,20.5,1759,5600
1553075619.0,20.6,1755,5600
1553075619.0,20.7,1746,5600
1553075619.0,20.8,1747,5600
1553075619.0,20.9,1747,5600
1553075619.0,21.0,1757,5740
1553075619.9,21.1,1805,5740
1553075619.9,21.2,1875,5740
1553075619.9,21.3,1908,5740
1553075619.9,21.4,1856,5740
1553075619.9,21.5,1846,5740
1553075619.9,21.6,1920,5740
1553075619.9,21.7,1948,5880
1553075620.5,21.8,1946,5880
1553075620.5,21.9,1943,5880
1553075620.5,22.0,1939,5880
1553075620.5,22.1,1935,5880
1553075620.5,22.2,1929,5880
1553075620.5,22.3,1925,5880
1553075620.5,22.4,1919,6020
1553075621.1,22.5,1920,6020
1553075621.1,22.6,1912,6020
1553075621.1,22.7,1896,6020
