1553078428.7,0.0,1815,0
1553078428.7,0.1,1809,0
1553078428.7,0.2,1810,0
1553078428.7,0.3,1811,0
1553078428.7,0.4,1815,0
1553078428.7,0.5,1814,0
1553078428.7,0.6,1825,0
1553078428.7,0.7,1811,420
1553078430.7,0.8,1813,420
1553078430.7,0.9,1817,420
1553078430.7,1.0,1816,420
1553078430.7,1.1,1817,420
1553078430.7,1.2,1817,420
1553078430.7,1.3,1816,420
1553078430.7,1.4,1816,560
1553078431.4,1.5,1816,560
1553078431.4,1.6,1816,560
1553078431.4,1.7,1818,560
1553078431.4,1.8,1820,560
1553078431.4,1.9,1821,560
1553078431.4,2.0,1826,560
1553078431.4,2.1,1825,700
1553078432.0,2.2,1827,700
1553078432.0,2.3,1828,700
1553078432.0,2.4,1831,700
1553078432.0,2.5,1826,700
1553078432.0,2.6,1825,700
1553078432.0,2.7,1826,700
1553078432.0,2.8,1823,840
1553078432.8,2.9,1825,840
1553078432.8,3.0,1830,840
1553078432.8,3.1,1823,840
1553078432.8,3.2,1814,840
1553078432.8,3.3,1809,840
1553078432.8,3.4,1817,840
1553078432.8,3.5,1826,980
1553078433.5,3.6,1831,980
1553078433.5,3.7,1832,980
1553078433.5,3.8,1831,980
1553078433.5,3.9,1831,980
1553078433.5,4.0,1831,980
1553078433.5,4.1,1835,980
1553078433.5,4.2,1832,1120
1553078434.1,4.3,1829,1120
1553078434.1,4.4,1827,1120
1553078434.1,4.5,1826,1120
1553078434.1,4.6,1824,1120
1553078434.1,4.7,1822,1120
1553078434.1,4.8,1826,1120
1553078434.1,4.9,1829,1260
1553078434.9,5.0,1829,1260
1553078434.9,5.1,1830,1260
1553078434.9,5.2,1831,1260
1553078434.9,5.3,1828,1260
1553078434.9,5.4,1827,1260
1553078434.9,5.5,1825,1260
1553078434.9,5.6,1823,1400
1553078435.6,5.7,1822,1400
1553078435.6,5.8,1822,1400
1553078435.6,5.9,1826,1400
1553078435.6,6.0,1829,1400
1553078435.6,6.1,1832,1400
1553078435.6,6.2,1830,1400
1553078435.6,6.3,1833,1540
1553078436.2,6.4,1837,1540
1553078436.2,6.5,1844,1540
1553078436.2,6.6,1831,1540
1553078436.2,6.7,1819,1540
1553078436.2,6.8,1818,1540
1553078436.2,6.9,1824,1540
1553078436.2,7.0,1824,1680
1553078437.0,7.1,1822,1680
1553078437.0,7.2,1825,1680
1553078437.0,7.3,1824,1680
1553078437.0,7.4,1826,1680
1553078437.0,7.5,1826,1680
1553078437.0,7.6,1838,1680
1553078437.0,7.7,1843,1820
1553078437.7,7.8,1841,1820
1553078437.7,7.9,1839,1820
1553078437.7,8.0,1835,1820
1553078437.7,8.1,1832,1820
1553078437.7,8.2,1828,1820
1553078437.7,8.3,1824,1820
1553078437.7,8.4,1828,1960
1553078438.3,8.5,1850,1960
1553078438.3,8.6,1857,1960
1553078438.3,8.7,1844,1960
1553078438.3,8.8,1845,1960
1553078438.3,8.9,1843,1960
1553078438.3,9.0,1838,1960
1553078438.3,9.1,1836,2100
1553078439.1,9.2,1826,2100
1553078439.1,9.3,1825,2100
1553078439.1,9.4,1823,2100
1553078439.1,9.5,1823,2100
1553078439.1,9.6,1816,2100
1553078439.1,9.7,1820,2100
1553078439.1,9.8,1817,2240
1553078439.8,9.9,1822,2240
1553078439.8,10.0,1822,2240
1553078439.8,10.1,1826,2240
1553078439.8,10.2,1822,2240
1553078439.8,10.3,1819,2240
1553078439.8,10.4,1818,2240
1553078439.8,10.5,1823,2380
1553078440.4,10.6,1831,2380
1553078440.4,10.7,1836,2380
1553078440.4,10.8,1836,2380
1553078440.4,10.9,1836,2380
1553078440.4,11.0,1833,2380
1553078440.4,11.1,1835,2380
1553078440.4,11.2,1831,2660
1553078441.9,11.3,1834,2660
1553078441.9,11.4,1834,2660
1553078441.9,11.5,1831,2660
1553078441.9,11.6,1836,2660
1553078441.9,11.7,1835,2660
1553078441.9,11.8,1835,2660
1553078441.9,11.9,1835,2800
1553078442.6,12.0,1834,2800
1553078442.6,12.1,1833,2800
1553078442.6,12.2,1834,2800
1553078442.6,12.3,1835,2800
1553078442.6,12.4,1834,2800
1553078442.6,12.5,1838,2800
1553078442.6,12.6,1854,3080
1553078444.0,12.7,1858,3080
1553078444.0,12.8,1846,3080
1553078444.0,12.9,1826,3080
1553078444.0,13.0,1818,3080
1553078444.0,13.1,1819,3080
1553078444.0,13.2,1822,3080
1553078444.0,13.3,1829,3220
1553078444.7,13.4,1836,3220
1553078444.7,13.5,1836,3220
1553078444.7,13.6,1832,3220
1553078444.7,13.7,1820,3220
1553078444.7,13.8,1808,3220
1553078444.7,13.9,1805,3220
1553078444.7,14.0,1807,3360
1553078445.4,14.1,1806,3360
1553078445.4,14.2,1813,3360
1553078445.4,14.3,1813,3360
1553078445.4,14.4,1815,3360
1553078445.4,14.5,1813,3360
1553078445.4,14.6,1820,3360
1553078445.4,14.7,1827,3500
1553078446.1,14.8,1827,3500
1553078446.1,14.9,1832,3500
1553078446.1,15.0,1832,3500
1553078446.1,15.1,1838,3500
1553078446.1,15.2,1839,3500
1553078446.1,15.3,1831,3500
1553078446.1,15.4,1836,3640
1553078446.8,15.5,1841,3640
1553078446.8,15.6,1839,3640
1553078446.8,15.7,1841,3640
1553078446.8,15.8,1833,3640
1553078446.8,15.9,1831,3640
1553078446.8,16.0,1832,3640
1553078446.8,16.1,1836,3920
1553078448.2,16.2,1836,3920
1553078448.2,16.3,1835,3920
1553078448.2,16.4,1837,3920
1553078448.2,16.5,1839,3920
1553078448.2,16.6,1839,3920
