1553078400.5,0.0,1715,420
1553078400.5,0.1,1713,420
1553078400.5,0.2,1700,420
1553078400.5,0.3,1694,420
1553078400.5,0.4,1689,420
1553078400.5,0.5,1688,420
1553078400.5,0.6,1691,420
1553078400.5,0.7,1694,560
1553078401.1,0.8,1697,560
1553078401.1,0.9,1694,560
1553078401.1,1.0,1693,560
1553078401.1,1.1,1688,560
1553078401.1,1.2,1673,560
1553078401.1,1.3,1661,560
1553078401.1,1.4,1652,700
1553078401.8,1.5,1653,700
1553078401.8,1.6,1650,700
1553078401.8,1.7,1645,700
1553078401.8,1.8,1644,700
1553078401.8,1.9,1643,700
1553078401.8,2.0,1639,700
1553078401.8,2.1,1637,840
1553078402.6,2.2,1633,840
1553078402.6,2.3,1634,840
1553078402.6,2.4,1639,840
1553078402.6,2.5,1639,840
1553078402.6,2.6,1641,840
1553078402.6,2.7,1645,840
1553078402.6,2.8,1644,980
1553078403.2,2.9,1642,980
1553078403.2,3.0,1638,980
1553078403.2,3.1,1636,980
1553078403.2,3.2,1634,980
1553078403.2,3.3,1636,980
1553078403.2,3.4,1635,980
1553078403.2,3.5,1682,1260
1553078404.6,3.6,1695,1260
1553078404.6,3.7,1705,1260
1553078404.6,3.8,1703,1260
1553078404.6,3.9,1694,1260
1553078404.6,4.0,1689,1260
1553078404.6,4.1,1681,1260
1553078404.6,4.2,1667,1540
1553078406.0,4.3,1670,1540
1553078406.0,4.4,1668,1540
1553078406.0,4.5,1669,1540
1553078406.0,4.6,1667,1540
1553078406.0,4.7,1664,1540
1553078406.0,4.8,1660,1540
1553078406.0,4.9,1660,1680
1553078406.8,5.0,1660,1680
1553078406.8,5.1,1672,1680
1553078406.8,5.2,1695,1680
1553078406.8,5.3,1722,1680
1553078406.8,5.4,1720,1680
1553078406.8,5.5,1691,1680
1553078406.8,5.6,1699,1820
1553078407.4,5.7,1706,1820
1553078407.4,5.8,1714,1820
1553078407.4,5.9,1714,1820
1553078407.4,6.0,1710,1820
1553078407.4,6.1,1718,1820
1553078407.4,6.2,1719,1820
1553078407.4,6.3,1717,1960
1553078408.1,6.4,1716,1960
1553078408.1,6.5,1710,1960
1553078408.1,6.6,1705,1960
1553078408.1,6.7,1699,1960
1553078408.1,6.8,1694,1960
1553078408.1,6.9,1699,1960
1553078408.1,7.0,1698,2100
1553078408.8,7.1,1698,2100
1553078408.8,7.2,1695,2100
1553078408.8,7.3,1692,2100
1553078408.8,7.4,1685,2100
1553078408.8,7.5,1687,2100
1553078408.8,7.6,1692,2100
1553078408.8,7.7,1692,2240
1553078409.5,7.8,1693,2240
1553078409.5,7.9,1693,2240
1553078409.5,8.0,1687,2240
1553078409.5,8.1,1683,2240
1553078409.5,8.2,1673,2240
1553078409.5,8.3,1667,2240
1553078409.5,8.4,1665,2520
1553078410.9,8.5,1666,2520
1553078410.9,8.6,1698,2520
1553078410.9,8.7,1733,2520
1553078410.9,8.8,1733,2520
1553078410.9,8.9,1710,2520
1553078410.9,9.0,1707,2520
1553078410.9,9.1,1704,2660
1553078411.6,9.2,1703,2660
1553078411.6,9.3,1704,2660
1553078411.6,9.4,1706,2660
1553078411.6,9.5,1706,2660
1553078411.6,9.6,1707,2660
1553078411.6,9.7,1705,2660
1553078411.6,9.8,1670,3080
1553078413.7,9.9,1664,3080
1553078413.7,10.0,1669,3080
1553078413.7,10.1,1673,3080
1553078413.7,10.2,1677,3080
1553078413.7,10.3,1679,3080
1553078413.7,10.4,1676,3080
1553078413.7,10.5,1687,3220
1553078414.4,10.6,1704,3220
1553078414.4,10.7,1729,3220
1553078414.4,10.8,1759,3220
1553078414.4,10.9,1766,3220
1553078414.4,11.0,1740,3220
1553078414.4,11.1,1729,3220
1553078414.4,11.2,1738,3360
1553078415.2,11.3,1745,3360
1553078415.2,11.4,1752,3360
1553078415.2,11.5,1756,3360
1553078415.2,11.6,1757,3360
1553078415.2,11.7,1757,3360
1553078415.2,11.8,1756,3360
1553078415.2,11.9,1747,3500
1553078415.8,12.0,1741,3500
1553078415.8,12.1,1736,3500
1553078415.8,12.2,1736,3500
1553078415.8,12.3,1731,3500
1553078415.8,12.4,1726,3500
1553078415.8,12.5,1722,3500
1553078415.8,12.6,1721,3640
1553078416.5,12.7,1714,3640
1553078416.5,12.8,1711,3640
1553078416.5,12.9,1707,3640
1553078416.5,13.0,1704,3640
1553078416.5,13.1,1701,3640
1553078416.5,13.2,1694,3640
1553078416.5,13.3,1672,3920
1553078418.0,13.4,1683,3920
1553078418.0,13.5,1692,3920
1553078418.0,13.6,1694,3920
1553078418.0,13.7,1693,3920
1553078418.0,13.8,1694,3920
1553078418.0,13.9,1692,3920
1553078418.0,14.0,1687,4060
1553078418.6,14.1,1688,4060
1553078418.6,14.2,1683,4060
1553078418.6,14.3,1676,4060
1553078418.6,14.4,1673,4060
1553078418.6,14.5,1671,4060
1553078418.6,14.6,1673,4060
1553078418.6,14.7,1662,4340
1553078420.0,14.8,1662,4340
1553078420.0,14.9,1662,4340
1553078420.0,15.0,1662,4340
1553078420.0,15.1,1661,4340
1553078420.0,15.2,1660,4340
1553078420.0,15.3,1656,4340
1553078420.0,15.4,1659,4480
1553078420.7,15.5,1659,4480
1553078420.7,15.6,1660,4480
1553078420.7,15.7,1659,4480
1553078420.7,15.8,1655,4480
1553078420.7,15.9,1651,4480
1553078420.7,16.0,1651,4480
1553078420.7,16.1,1654,4620
1553078421.4,16.2,1658,4620
1553078421.4,16.3,1666,4620
1553078421.4,16.4,1664,4620
1553078421.4,16.5,1662,4620
1553078421.4,16.6,1676,4620
1553078421.4,16.7,1702,4620
1553078421.4,16.8,1733,4760
1553078422.1,16.9,1755,4760
1553078422.1,17.0,1759,4760
1553078422.1,17.1,1746,4760
1553078422.1,17.2,1741,4760
1553078422.1,17.3,1743,4760
1553078422.1,17.4,1743,4760
1553078422.1,17.5,1710,5180
1553078424.2,17.6,1709,5180
1553078424.2,17.7,1711,5180
1553078424.2,17.8,1707,5180
1553078424.2,17.9,1712,5180
1553078424.2,18.0,1717,5180
1553078424.2,18.1,1725,5180
1553078424.2,18.2,1720,5320
1553078424.9,18.3,1719,5320
1553078424.9,18.4,1720,5320
1553078424.9,18.5,1715,5320
1553078424.9,18.6,1712,5320
1553078424.9,18.7,1707,5320
1553078424.9,18.8,1703,5320
1553078424.9,18.9,1687,5600
1553078426.3,19.0,1674,5600
1553078426.3,19.1,1669,5600
1553078426.3,19.2,1669,5600
1553078426.3,19.3,1672,5600
1553078426.3,19.4,1671,5600
1553078426.3,19.5,1667,5600
1553078426.3,19.6,1670,5740
1553078427.1,19.7,1669,5740
1553078427.1,19.8,1667,5740
1553078427.1,19.9,1666,5740
1553078427.1,20.0,1673,5740
1553078427.1,20.1,1676,5740
1553078427.1,20.2,1681,5740
1553078427.1,20.3,1680,5880
1553078427.7,20.4,1682,5880
1553078427.7,20.5,1680,5880
1553078427.7,20.6,1675,5880
1553078427.7,20.7,1678,5880
1553078427.7,20.8,1678,5880
1553078427.7,20.9,1678,5880
1553078427.7,21.0,1676,6020
1553078428.4,21.1,1671,6020
1553078428.4,21.2,1670,6020
1553078428.4,21.3,1670,6020
1553078428.4,21.4,1665,6020
1553078428.4,21.5,1665,6020
1553078428.4,21.6,1662,6020
1553078428.4,21.7,1659,6160
1553078429.1,21.8,1656,6160
1553078429.1,21.9,1648,6160
1553078429.1,22.0,1648,6160
1553078429.1,22.1,1662,6160
1553078429.1,22.2,1693,6160
1553078429.1,22.3,1719,6160
1553078429.1,22.4,1701,6580
1553078431.2,22.5,1699,6580
1553078431.2,22.6,1704,6580
1553078431.2,22.7,1698,6580
1553078431.2,22.8,1697,6580
1553078431.2,22.9,1695,6580
1553078431.2,23.0,1689,6580
1553078431.2,23.1,1692,6720
1553078431.9,23.2,1696,6720
1553078431.9,23.3,1692,6720
1553078431.9,23.4,1689,6720
1553078431.9,23.5,1686,6720
1553078431.9,23.6,1677,6720
1553078431.9,23.7,1674,6720
1553078431.9,23.8,1672,6860
1553078432.6,23.9,1672,6860
1553078432.6,24.0,1674,6860
1553078432.6,24.1,1672,6860
1553078432.6,24.2,1669,6860
1553078432.6,24.3,1666,6860
1553078432.6,24.4,1660,6860
1553078432.6,24.5,1661,7000
1553078433.3,24.6,1667,7000
1553078433.3,24.7,1672,7000
1553078433.3,24.8,1672,7000
1553078433.3,24.9,1670,7000
1553078433.3,25.0,1675,7000
1553078433.3,25.1,1669,7000
1553078433.3,25.2,1663,7140
1553078434.0,25.3,1663,7140
1553078434.0,25.4,1663,7140
1553078434.0,25.5,1661,7140
1553078434.0,25.6,1660,7140
1553078434.0,25.7,1662,7140
1553078434.0,25.8,1668,7140
1553078434.0,25.9,1673,7280
