1553078416.6,0.0,1868,0
1553078416.6,0.1,1859,0
1553078416.6,0.2,1859,0
1553078416.6,0.3,1856,0
1553078416.6,0.4,1859,0
1553078416.6,0.5,1859,0
1553078416.6,0.6,1858,0
1553078416.6,0.7,1861,140
1553078417.1,0.8,1859,140
1553078417.1,0.9,1863,140
1553078417.1,1.0,1858,140
1553078417.1,1.1,1882,140
1553078417.1,1.2,1881,140
1553078417.1,1.3,1889,140
1553078417.1,1.4,1889,280
1553078417.9,1.5,1888,280
1553078417.9,1.6,1893,280
1553078417.9,1.7,1891,280
1553078417.9,1.8,1887,280
1553078417.9,1.9,1891,280
1553078417.9,2.0,1891,280
1553078417.9,2.1,1871,560
1553078419.2,2.2,1877,560
1553078419.2,2.3,1877,560
1553078419.2,2.4,1876,560
1553078419.2,2.5,1874,560
1553078419.2,2.6,1872,560
1553078419.2,2.7,1871,560
1553078419.2,2.8,1868,700
1553078419.9,2.9,1866,700
1553078419.9,3.0,1870,700
1553078419.9,3.1,1870,700
1553078419.9,3.2,1871,700
1553078419.9,3.3,1866,700
1553078419.9,3.4,1866,700
1553078419.9,3.5,1867,840
1553078420.6,3.6,1870,840
1553078420.6,3.7,1873,840
1553078420.6,3.8,1872,840
1553078420.6,3.9,1873,840
1553078420.6,4.0,1871,840
1553078420.6,4.1,1871,840
1553078420.6,4.2,1873,980
1553078421.2,4.3,1874,980
1553078421.2,4.4,1878,980
1553078421.2,4.5,1882,980
1553078421.2,4.6,1892,980
1553078421.2,4.7,1904,980
1553078421.2,4.8,1913,980
1553078421.2,4.9,1938,1120
1553078421.9,5.0,1963,1120
1553078421.9,5.1,1974,1120
1553078421.9,5.2,1968,1120
1553078421.9,5.3,1972,1120
1553078421.9,5.4,1971,1120
1553078421.9,5.5,1968,1120
1553078421.9,5.6,1965,1260
1553078422.6,5.7,1966,1260
1553078422.6,5.8,1968,1260
1553078422.6,5.9,1968,1260
1553078422.6,6.0,1967,1260
1553078422.6,6.1,1967,1260
1553078422.6,6.2,1968,1260
1553078422.6,6.3,1963,1400
1553078423.4,6.4,1966,1400
1553078423.4,6.5,1965,1400
1553078423.4,6.6,1963,1400
1553078423.4,6.7,1962,1400
1553078423.4,6.8,1963,1400
1553078423.4,6.9,1958,1400
1553078423.4,7.0,1953,1540
1553078424.0,7.1,1950,1540
1553078424.0,7.2,1946,1540
1553078424.0,7.3,1944,1540
1553078424.0,7.4,1941,1540
1553078424.0,7.5,1941,1540
1553078424.0,7.6,1942,1540
1553078424.0,7.7,1941,1680
1553078424.7,7.8,1939,1680
1553078424.7,7.9,1936,1680
1553078424.7,8.0,1931,1680
1553078424.7,8.1,1920,1680
1553078424.7,8.2,1914,1680
1553078424.7,8.3,1912,1680
1553078424.7,8.4,1912,1820
1553078425.5,8.5,1920,1820
1553078425.5,8.6,1937,1820
1553078425.5,8.7,1948,1820
1553078425.5,8.8,1948,1820
1553078425.5,8.9,1935,1820
1553078425.5,9.0,1935,1820
1553078425.5,9.1,1965,2660
1553078429.7,9.2,1949,2660
1553078429.7,9.3,1941,2660
1553078429.7,9.4,1941,2660
1553078429.7,9.5,1939,2660
1553078429.7,9.6,1937,2660
1553078429.7,9.7,1942,2660
1553078429.7,9.8,1932,3080
1553078431.8,9.9,1932,3080
1553078431.8,10.0,1926,3080
1553078431.8,10.1,1917,3080
1553078431.8,10.2,1918,3080
1553078431.8,10.3,1919,3080
1553078431.8,10.4,1915,3080
1553078431.8,10.5,1923,3360
1553078433.1,10.6,1915,3360
1553078433.1,10.7,1921,3360
1553078433.1,10.8,1917,3360
1553078433.1,10.9,1909,3360
1553078433.1,11.0,1906,3360
1553078433.1,11.1,1905,3360
1553078433.1,11.2,1902,3500
1553078433.9,11.3,1900,3500
1553078433.9,11.4,1898,3500
1553078433.9,11.5,1897,3500
1553078433.9,11.6,1895,3500
