1553079476.9,0.0,1868,0
1553079476.9,0.1,1865,0
1553079476.9,0.2,1864,0
1553079476.9,0.3,1869,0
1553079476.9,0.4,1864,0
1553079476.9,0.5,1879,0
1553079476.9,0.6,1872,0
1553079476.9,0.7,1869,140
1553079477.5,0.8,1883,140
1553079477.5,0.9,1898,140
1553079477.5,1.0,1901,140
1553079477.5,1.1,1900,140
1553079477.5,1.2,1896,140
1553079477.5,1.3,1900,140
1553079477.5,1.4,1899,280
1553079478.1,1.5,1899,280
1553079478.1,1.6,1897,280
1553079478.1,1.7,1896,280
1553079478.1,1.8,1899,280
1553079478.1,1.9,1903,280
1553079478.1,2.0,1904,280
1553079478.1,2.1,1902,420
1553079478.9,2.2,1899,420
1553079478.9,2.3,1896,420
1553079478.9,2.4,1894,420
1553079478.9,2.5,1906,420
1553079478.9,2.6,1918,420
1553079478.9,2.7,1916,420
1553079478.9,2.8,1901,560
1553079479.6,2.9,1893,560
1553079479.6,3.0,1891,560
1553079479.6,3.1,1898,560
1553079479.6,3.2,1906,560
1553079479.6,3.3,1905,560
1553079479.6,3.4,1909,560
1553079479.6,3.5,1915,700
1553079480.2,3.6,1917,700
1553079480.2,3.7,1915,700
1553079480.2,3.8,1914,700
1553079480.2,3.9,1908,700
1553079480.2,4.0,1909,700
1553079480.2,4.1,1905,700
1553079480.2,4.2,1907,840
1553079480.9,4.3,1904,840
1553079480.9,4.4,1910,840
1553079480.9,4.5,1920,840
1553079480.9,4.6,1923,840
1553079480.9,4.7,1913,840
1553079480.9,4.8,1918,840
1553079480.9,4.9,1911,980
1553079481.7,5.0,1899,980
1553079481.7,5.1,1902,980
1553079481.7,5.2,1903,980
1553079481.7,5.3,1898,980
1553079481.7,5.4,1893,980
1553079481.7,5.5,1889,980
1553079481.7,5.6,1893,1260
1553079483.0,5.7,1895,1260
1553079483.0,5.8,1897,1260
1553079483.0,5.9,1899,1260
1553079483.0,6.0,1901,1260
1553079483.0,6.1,1905,1260
1553079483.0,6.2,1907,1260
1553079483.0,6.3,1908,1400
1553079483.7,6.4,1909,1400
1553079483.7,6.5,1906,1400
1553079483.7,6.6,1904,1400
1553079483.7,6.7,1910,1400
1553079483.7,6.8,1918,1400
1553079483.7,6.9,1926,1400
1553079483.7,7.0,1934,1540
1553079484.6,7.1,1921,1540
1553079484.6,7.2,1917,1540
1553079484.6,7.3,1918,1540
1553079484.6,7.4,1921,1540
1553079484.6,7.5,1925,1540
1553079484.6,7.6,1916,1540
1553079484.6,7.7,1917,1820
1553079485.9,7.8,1903,1820
1553079485.9,7.9,1895,1820
1553079485.9,8.0,1884,1820
1553079485.9,8.1,1870,1820
1553079485.9,8.2,1867,1820
1553079485.9,8.3,1872,1820
1553079485.9,8.4,1874,1960
1553079486.7,8.5,1877,1960
1553079486.7,8.6,1888,1960
1553079486.7,8.7,1901,1960
1553079486.7,8.8,1911,1960
1553079486.7,8.9,1929,1960
1553079486.7,9.0,1948,1960
1553079486.7,9.1,1897,2240
1553079488.2,9.2,1891,2240
1553079488.2,9.3,1887,2240
1553079488.2,9.4,1893,2240
1553079488.2,9.5,1906,2240
1553079488.2,9.6,1900,2240
1553079488.2,9.7,1887,2240
1553079488.2,9.8,1880,2380
1553079488.7,9.9,1871,2380
1553079488.7,10.0,1868,2380
1553079488.7,10.1,1864,2380
1553079488.7,10.2,1865,2380
1553079488.7,10.3,1866,2380
1553079488.7,10.4,1864,2380
1553079488.7,10.5,1865,2520
1553079489.4,10.6,1868,2520
1553079489.4,10.7,1864,2520
1553079489.4,10.8,1865,2520
1553079489.4,10.9,1867,2520
1553079489.4,11.0,1887,2520
1553079489.4,11.1,1898,2520
1553079489.4,11.2,1906,2660
1553079490.1,11.3,1909,2660
1553079490.1,11.4,1910,2660
1553079490.1,11.5,1909,2660
1553079490.1,11.6,1911,2660
1553079490.1,11.7,1912,2660
1553079490.1,11.8,1912,2660
1553079490.1,11.9,1907,3080
1553079492.2,12.0,1910,3080
1553079492.2,12.1,1913,3080
1553079492.2,12.2,1915,3080
1553079492.2,12.3,1917,3080
1553079492.2,12.4,1919,3080
1553079492.2,12.5,1909,3080
1553079492.2,12.6,1901,3220
1553079492.8,12.7,1901,3220
1553079492.8,12.8,1905,3220
1553079492.8,12.9,1911,3220
1553079492.8,13.0,1912,3220
1553079492.8,13.1,1913,3220
1553079492.8,13.2,1912,3220
1553079492.8,13.3,1900,3500
1553079494.3,13.4,1905,3500
1553079494.3,13.5,1906,3500
