1553079581.1,0.0,1576,140
1553079581.1,0.1,1573,140
1553079581.1,0.2,1565,140
1553079581.1,0.3,1563,140
1553079581.1,0.4,1558,140
1553079581.1,0.5,1563,140
1553079581.1,0.6,1565,140
1553079581.1,0.7,1574,280
1553079581.9,0.8,1581,280
1553079581.9,0.9,1594,280
1553079581.9,1.0,1604,280
1553079581.9,1.1,1616,280
1553079581.9,1.2,1636,280
1553079581.9,1.3,1652,280
1553079581.9,1.4,1568,560
1553079583.0,1.5,1564,560
1553079583.0,1.6,1553,560
1553079583.0,1.7,1553,560
1553079583.0,1.8,1554,560
1553079583.0,1.9,1548,560
1553079583.0,2.0,1547,560
1553079583.0,2.1,1546,700
1553079583.7,2.2,1540,700
1553079583.7,2.3,1542,700
1553079583.7,2.4,1548,700
1553079583.7,2.5,1549,700
1553079583.7,2.6,1566,700
1553079583.7,2.7,1576,700
1553079583.7,2.8,1589,840
1553079584.4,2.9,1605,840
1553079584.4,3.0,1621,840
1553079584.4,3.1,1642,840
1553079584.4,3.2,1652,840
1553079584.4,3.3,1647,840
1553079584.4,3.4,1634,840
1553079584.4,3.5,1628,980
1553079585.3,3.6,1621,980
1553079585.3,3.7,1612,980
1553079585.3,3.8,1606,980
1553079585.3,3.9,1596,980
1553079585.3,4.0,1585,980
1553079585.3,4.1,1581,980
1553079585.3,4.2,1548,1260
1553079586.5,4.3,1546,1260
1553079586.5,4.4,1551,1260
1553079586.5,4.5,1558,1260
1553079586.5,4.6,1572,1260
1553079586.5,4.7,1586,1260
1553079586.5,4.8,1606,1260
1553079586.5,4.9,1621,1400
1553079587.2,5.0,1618,1400
1553079587.2,5.1,1606,1400
1553079587.2,5.2,1600,1400
1553079587.2,5.3,1589,1400
1553079587.2,5.4,1584,1400
1553079587.2,5.5,1581,1400
1553079587.2,5.6,1515,2240
1553079591.8,5.7,1517,2240
1553079591.8,5.8,1519,2240
1553079591.8,5.9,1532,2240
1553079591.8,6.0,1534,2240
1553079591.8,6.1,1537,2240
1553079591.8,6.2,1548,2240
1553079591.8,6.3,1562,2520
1553079592.8,6.4,1557,2520
1553079592.8,6.5,1556,2520
1553079592.8,6.6,1548,2520
1553079592.8,6.7,1540,2520
1553079592.8,6.8,1537,2520
1553079592.8,6.9,1533,2520
1553079592.8,7.0,1551,2940
1553079595.1,7.1,1547,2940
1553079595.1,7.2,1549,2940
1553079595.1,7.3,1552,2940
1553079595.1,7.4,1551,2940
1553079595.1,7.5,1557,2940
1553079595.1,7.6,1555,2940
1553079595.1,7.7,1448,3220
1553079597.7,7.8,1466,3220
1553079597.7,7.9,1462,3220
1553079597.7,8.0,1469,3220
1553079597.7,8.1,1477,3220
1553079597.7,8.2,1417,3220
1553079597.7,8.3,1380,3220
1553079597.7,8.4,1423,3500
1553079597.9,8.5,1399,3500
1553079597.9,8.6,1389,3500
1553079597.9,8.7,1383,3500
1553079597.9,8.8,1384,3500
1553079597.9,8.9,1369,3500
1553079597.9,9.0,1359,3500
1553079597.9,9.1,1376,3780
1553079598.9,9.2,1375,3780
1553079598.9,9.3,1384,3780
1553079598.9,9.4,1402,3780
1553079598.9,9.5,1422,3780
1553079598.9,9.6,1459,3780
1553079598.9,9.7,1480,3780
1553079598.9,9.8,1494,3920
1553079599.8,9.9,1515,3920
1553079599.8,10.0,1534,3920
1553079599.8,10.1,1549,3920
1553079599.8,10.2,1546,3920
1553079599.8,10.3,1541,3920
1553079599.8,10.4,1534,3920
1553079599.8,10.5,1521,4060
1553079600.5,10.6,1517,4060
1553079600.5,10.7,1513,4060
1553079600.5,10.8,1506,4060
1553079600.5,10.9,1502,4060
1553079600.5,11.0,1503,4060
1553079600.5,11.1,1493,4060
1553079600.5,11.2,1471,4340
1553079601.9,11.3,1483,4340
1553079601.9,11.4,1492,4340
1553079601.9,11.5,1511,4340
1553079601.9,11.6,1531,4340
1553079601.9,11.7,1537,4340
1553079601.9,11.8,1555,4340
1553079601.9,11.9,1487,4760
1553079604.1,12.0,1488,4760
1553079604.1,12.1,1489,4760
1553079604.1,12.2,1492,4760
1553079604.1,12.3,1501,4760
1553079604.1,12.4,1515,4760
1553079604.1,12.5,1529,4760
1553079604.1,12.6,1472,5040
1553079605.6,12.7,1466,5040
1553079605.6,12.8,1463,5040
1553079605.6,12.9,1474,5040
1553079605.6,13.0,1469,5040
1553079605.6,13.1,1468,5040
1553079605.6,13.2,1459,5040
1553079605.6,13.3,1450,5320
1553079606.8,13.4,1462,5320
1553079606.8,13.5,1491,5320
1553079606.8,13.6,1500,5320
1553079606.8,13.7,1486,5320
1553079606.8,13.8,1465,5320
1553079606.8,13.9,1451,5320
1553079606.8,14.0,1323,5740
1553079609.6,14.1,1320,5740
1553079609.6,14.2,1328,5740
1553079609.6,14.3,1341,5740
1553079609.6,14.4,1345,5740
1553079609.6,14.5,1365,5740
1553079609.6,14.6,1385,5740
1553079609.6,14.7,1402,5880
1553079610.4,14.8,1393,5880
1553079610.4,14.9,1383,5880
1553079610.4,15.0,1371,5880
1553079610.4,15.1,1370,5880
1553079610.4,15.2,1365,5880
1553079610.4,15.3,1364,5880
1553079610.4,15.4,1375,6160
1553079611.0,15.5,1392,6160
1553079611.0,15.6,1398,6160
1553079611.0,15.7,1411,6160
1553079611.0,15.8,1419,6160
1553079611.0,15.9,1422,6160
1553079611.0,16.0,1456,6160
1553079611.0,16.1,1501,6300
1553079611.6,16.2,1515,6300
1553079611.6,16.3,1532,6300
1553079611.6,16.4,1546,6300
1553079611.6,16.5,1571,6300
1553079611.6,16.6,1611,6300
